date,posts_total,posts_twitter,posts_truthsocial,posts_authored,posts_reblogs,posts_with_text,uppercase_ratio_mean,exclamation_count_mean,scored_authored_posts,tone_score_llm_mean,tone_index_llm,tone_abs_llm_mean,rhetorical_heat_llm_mean,geo_posts_llm,geo_share_llm,geopolitical_score_llm_mean,geopolitical_index_llm,scored_share_authored,reblog_density,platform_regime,trump_tone_index,trump_geopolitical_index,shock_posts_component,shock_tone_component,shock_heat_component,shock_uppercase_component,shock_exclamation_component,shock_reblog_component,trump_shock_index_raw,trump_shock_index,shock_raw_llm,shock_index_llm,tone_index_llm_7d,tone_index_llm_30d,geopolitical_index_llm_7d,geopolitical_index_llm_30d,shock_index_llm_7d,shock_index_llm_30d,trump_tone_index_7d,trump_tone_index_30d,trump_geopolitical_index_7d,trump_geopolitical_index_30d,trump_shock_index_7d,trump_shock_index_30d
2012-03-23,9.0,9.0,0.0,9.0,0.0,9.0,0.0656616066693629,0.0,9.0,-1.1111111111111112,-0.9349664413287798,1.7777777777777777,1.5555555555555556,2.0,0.2222222222222222,-0.4444444444444444,-1.3801814574554183,1.0,0.0,twitter,-1.1111111111111112,-0.4444444444444444,-0.2640009168767989,0.5944757434737268,0.1714643101282594,-0.7696002116455165,-1.764477492111951,-0.3161850208479296,-0.2580917628918709,-0.4345457223115097,-0.2580917628918709,-0.4345457223115097,-0.4227208593560504,-0.4095322189120992,-0.293195957645267,-0.4221982527849921,-0.536338486687227,-0.4034705718041684,-0.3515873015873016,-0.3767523380758675,-0.1742063492063492,-0.2123184712890595,-0.536338486687227,-0.4034705718041684
2012-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5692866034781671,-0.4017110357509445,-0.293195957645267,-0.3912720047522962,-0.317996514427213,-0.4059361785028388,-0.6373015873015875,-0.3767523380758675,-0.1742063492063492,-0.2032275621981504,-0.317996514427213,-0.4059361785028388
2012-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5692866034781671,-0.3833848883923778,-0.293195957645267,-0.4055851583670541,-0.317996514427213,-0.4042166635849403,-0.6373015873015875,-0.3600856714092008,-0.1742063492063492,-0.2032275621981504,-0.317996514427213,-0.4042166635849403
2012-03-26,8.0,8.0,0.0,8.0,0.0,8.0,0.0847414113854253,0.0,8.0,-1.0,-0.8649333466793657,1.5,1.5,1.0,0.125,-0.25,-1.3801814574554183,1.0,0.0,twitter,-1.0,-0.25,-0.3890458111568749,-0.0561018928300817,0.0604873078953307,-0.5536408506516219,-1.764477492111951,-0.3161850208479296,-0.4099734046225105,-0.698578754696285,-0.4099734046225105,-0.698578754696285,-0.5602823484518139,-0.4122159999483566,-0.6809622574805869,-0.4515912069489014,-0.3774664132441978,-0.4275026220748164,-0.6230158730158731,-0.3934190047425341,-0.2242063492063492,-0.2115608955314837,-0.3774664132441978,-0.4275026220748164
2012-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5267629920468655,-0.4122159999483566,-0.6809622574805869,-0.4515912069489014,-0.2774139592511907,-0.4275026220748164,-0.6230158730158731,-0.3934190047425341,-0.2242063492063492,-0.2115608955314837,-0.2774139592511907,-0.4275026220748164
2012-03-28,15.0,15.0,0.0,15.0,0.0,15.0,0.0871283539141608,0.1333333333333333,15.0,-1.0666666666666669,-0.9069532034690142,1.4666666666666666,1.6,4.0,0.2666666666666666,-0.4,-0.9277874409808786,1.0,0.0,twitter,-1.0666666666666669,-0.4,0.293812926035229,-0.134171209186539,0.2602459119146025,-0.5266236672524167,-1.323971666637067,-0.3161850208479296,-0.1426626960759108,-0.2338823229072977,-0.1426626960759108,-0.2338823229072977,-0.5102551911652179,-0.4164179856273215,-0.6809622574805868,-0.4591311072234771,-0.2428429793252831,-0.428496246828572,-0.5968253968253968,-0.4000856714092008,-0.2277777777777778,-0.2137831177537059,-0.2428429793252831,-0.428496246828572
2012-03-29,13.0,13.0,0.0,13.0,0.0,13.0,0.0631551572715532,0.2307692307692307,13.0,-0.9230769230769232,-0.8164488965374636,1.6923076923076923,1.6153846153846154,0.0,0.0,0.0,0.0,1.0,0.0,twitter,-0.9230769230769232,0.0,0.1353340236726773,0.3942980092264012,0.2909780048406442,-0.7979700623001632,-1.0337004628363875,-0.3161850208479296,-0.0915775480402761,-0.1450752334395995,-0.0915775480402761,-0.1450752334395995,-0.5033288411449461,-0.4186218242701353,-0.5268786222702451,-0.4206649589162055,-0.2160117190506703,-0.4221962015537953,-0.5858363858363859,-0.4035821749057043,-0.1563492063492063,-0.1925709965415847,-0.2160117190506703,-0.4221962015537953
2012-03-30,16.0,16.0,0.0,16.0,0.0,16.0,0.0752770117079133,0.0625,16.0,0.0625,-0.1952418790943428,1.3125,1.25,3.0,0.1875,-0.0625,0.1277985974597141,1.0,0.0,twitter,0.0625,-0.0625,0.3657639731468953,-0.4952417973351527,-0.4389092021528482,-0.6607659358903423,-1.5511119721428268,-0.3161850208479296,-0.3410001375285161,-0.5786747251058637,-0.3410001375285161,-0.5786747251058637,-0.3976539036828837,-0.4068037395480466,-0.3114529001395119,-0.3854787576348524,-0.2366015765927209,-0.4190090085918515,-0.4181776556776557,-0.3848321749057043,-0.1017857142857142,-0.169654329874918,-0.2366015765927209,-0.4190090085918515
2012-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3976539036828837,-0.3779726279920677,-0.3114529001395119,-0.3394727090530051,-0.2366015765927209,-0.3955693129643746,-0.4181776556776557,-0.351498841572371,-0.1017857142857142,-0.1363209965415847,-0.2366015765927209,-0.3955693129643746
2012-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3976539036828837,-0.3779726279920677,-0.3114529001395119,-0.3394727090530051,-0.2366015765927209,-0.3955693129643746,-0.4181776556776557,-0.351498841572371,-0.1017857142857142,-0.1363209965415847,-0.2366015765927209,-0.3955693129643746
2012-04-02,12.0,12.0,0.0,12.0,0.0,12.0,0.0794027571784285,0.0833333333333333,12.0,-0.9166666666666666,-0.8124085256923052,1.0833333333333333,1.5833333333333333,4.0,0.3333333333333333,-0.3333333333333333,-0.4753934245063388,1.0,0.0,twitter,-0.9166666666666666,-0.3333333333333333,0.0473805480711691,-1.0319683472857952,0.2269528112447236,-0.6140676929735347,-1.4827709275050458,-0.3161850208479296,-0.4301423321304274,-0.7336406820575149,-0.4301423321304274,-0.7336406820575149,-0.3901503578275894,-0.4050529121818112,-0.1821974668610719,-0.3553191565365497,-0.2416104233586109,-0.4200240023662918,-0.4062728937728938,-0.3820543971279265,-0.1136904761904762,-0.1474321076526958,-0.2416104233586109,-0.4200240023662918
2012-04-03,9.0,9.0,0.0,9.0,0.0,9.0,0.0683136746078278,0.0,9.0,-0.5555555555555556,-0.584800968081709,1.2222222222222223,1.5555555555555556,1.0,0.1111111111111111,-0.2222222222222222,-1.3801814574554183,1.0,0.0,twitter,-0.5555555555555556,-0.2222222222222222,-0.2640009168767989,-0.7066795291338904,0.1714643101282594,-0.7395821424971933,-1.764477492111951,-0.3161850208479296,-0.513820107041146,-0.8791072203510014,-0.513820107041146,-0.8791072203510014,-0.4736933532678335,-0.4245462777845349,-0.3793662464975603,-0.401325205118397,-0.3671971691230397,-0.4493275763779918,-0.4856379731379732,-0.4005729156464451,-0.1454365079365079,-0.1548395150601033,-0.3671971691230397,-0.4493275763779918
2012-04-04,8.0,8.0,0.0,8.0,0.0,8.0,0.063503855179798,0.125,8.0,-0.5,-0.549784420757002,1.0,1.5,2.0,0.25,-0.375,-0.9277874409808786,1.0,0.0,twitter,-0.5,-0.375,-0.3890458111568749,-1.2271416381769378,0.0604873078953307,-0.7940232411159274,-1.349945608969492,-0.3161850208479296,-0.6387855239472817,-1.0963487354741457,-0.6387855239472817,-1.0963487354741457,-0.4226692414518317,-0.42697050029163,-0.3793662464975603,-0.401325205118397,-0.4904066566325893,-0.4700199434593241,-0.4046855921855922,-0.4044190694925989,-0.1418650793650793,-0.1596472073677956,-0.4904066566325893,-0.4700199434593241
2012-04-05,12.0,12.0,0.0,12.0,0.0,12.0,0.1006287716651629,0.0,12.0,-0.3333333333333333,-0.4447347787828808,0.8333333333333334,1.25,2.0,0.1666666666666666,-0.25,-0.9277874409808786,1.0,0.0,twitter,-0.3333333333333333,-0.25,0.0473805480711691,-1.6174882199592229,-0.4389092021528482,-0.3738159402318892,-1.764477492111951,-0.3161850208479296,-0.6392585022241926,-1.097170967096624,-0.6392585022241926,-1.097170967096624,-0.3695672246297485,-0.417165867040712,-0.5119073094948287,-0.4164050056675484,-0.6264203328693071,-0.4939034402296031,-0.3204365079365079,-0.3888635139370434,-0.1775793650793651,-0.1479805407011289,-0.6264203328693071,-0.4939034402296031
2012-04-06,14.0,14.0,0.0,14.0,0.0,14.0,0.0850114179018507,0.2857142857142857,14.0,-0.2142857142857142,-0.369699320229937,1.3571428571428572,1.2142857142857142,5.0,0.3571428571428571,-0.2142857142857142,-0.113478211326707,1.0,0.0,twitter,-0.2142857142857142,-0.2142857142857142,0.2172167504921136,-0.3906846772148976,-0.5102515607311596,-0.5505847169217871,-0.8799881203141342,-0.3161850208479296,-0.2917146660594938,-0.4929962169188263,-0.2917146660594938,-0.4929962169188263,-0.3944897162205477,-0.4216679945538886,-0.546375425035746,-0.4201876127117719,-0.6141805459854447,-0.474174811559101,-0.3599773242630386,-0.3960063710799005,-0.1992630385487528,-0.155123397843986,-0.6141805459854447,-0.474174811559101
2012-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3944897162205477,-0.4198496480769695,-0.546375425035746,-0.4345007663265299,-0.6141805459854447,-0.442426427277916,-0.3599773242630386,-0.40553018060371,-0.1992630385487528,-0.155123397843986,-0.6141805459854447,-0.442426427277916
2012-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3944897162205477,-0.3994225078789204,-0.546375425035746,-0.4345007663265299,-0.6141805459854447,-0.4131851136179997,-0.3599773242630386,-0.38553018060371,-0.1992630385487528,-0.155123397843986,-0.6141805459854447,-0.4131851136179997
2012-04-09,7.0,7.0,0.0,7.0,0.0,7.0,0.054982333281038,0.0,7.0,0.1428571428571428,-0.1445929445711058,1.2857142857142858,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.1428571428571428,0.0,-0.528834109929736,-0.5579760694073055,-1.5090445808275177,-0.8904761373241583,-1.764477492111951,-0.3161850208479296,-0.8382398058791213,-1.4430826677685296,-0.8382398058791213,-1.4430826677685296,-0.2990874903460906,-0.4042422726979572,-0.4784620786776976,-0.4345007663265299,-0.7155294010870181,-0.461287869210284,-0.2086167800453515,-0.3807682758418053,-0.1516439909297052,-0.155123397843986,-0.7155294010870181,-0.461287869210284
2012-04-10,12.0,12.0,0.0,12.0,0.0,12.0,0.0864992195224992,0.1666666666666666,12.0,-0.0833333333333333,-0.2871603158216989,1.0833333333333333,0.75,0.0,0.0,0.0,0.0,1.0,0.0,twitter,-0.0833333333333333,0.0,0.0473805480711691,-1.0319683472857952,-1.4377022222492062,-0.5337446762577214,-1.2219513868848402,-0.3161850208479296,-0.6417101805851244,-1.1014329968238046,-0.6417101805851244,-1.1014329968238046,-0.2565673971660892,-0.4138142832253472,-0.2812932990412092,-0.4345007663265299,-0.7472902262974186,-0.4980023024377441,-0.141156462585034,-0.383546053619583,-0.1198979591836734,-0.155123397843986,-0.7472902262974186,-0.4980023024377441
2012-04-11,8.0,8.0,0.0,8.0,0.0,8.0,0.0967927115174276,0.125,8.0,-0.875,-0.7861461151987748,1.375,1.25,2.0,0.25,-0.5,-1.3801814574554183,1.0,0.0,twitter,-0.875,-0.5,-0.3890458111568749,-0.3488618291667957,-0.4389092021528482,-0.4172353101136802,-1.349945608969492,-0.3161850208479296,-0.481520849002143,-0.8229577677467115,-0.481520849002143,-0.8229577677467115,-0.2903333535149138,-0.4223109454438423,-0.3459210156804291,-0.4525965269855115,-0.708234373764928,-0.514439603457733,-0.1947278911564626,-0.3970264457764457,-0.1377551020408163,-0.1580645743145743,-0.708234373764928,-0.514439603457733
2012-04-12,12.0,12.0,0.0,12.0,0.0,12.0,0.0668415677439497,0.0,12.0,0.4166666666666667,0.0279886101006648,1.0833333333333333,1.1666666666666667,3.0,0.25,0.25,1.33418264139182,1.0,0.0,twitter,0.4166666666666667,0.25,0.0473805480711691,-1.0319683472857952,-0.605374705502241,-0.7562445382800072,-1.764477492111951,-0.3161850208479296,-0.6044886428991336,-1.0367265889046322,-0.6044886428991336,-1.0367265889046322,-0.2228014408172645,-0.4020968476700341,-0.0227824324843293,-0.3621177236906036,-0.6995994625946435,-0.5260386728386937,-0.0875850340136055,-0.3649557387057387,-0.0663265306122448,-0.1436706349206349,-0.6995994625946435,-0.5260386728386937
2012-04-13,11.0,11.0,0.0,11.0,0.0,11.0,0.0704742552672696,0.0,11.0,-0.6363636363636364,-0.6357341278267375,1.3636363636363635,1.181818181818182,2.0,0.1818181818181818,-0.2727272727272727,-0.9277874409808786,1.0,0.0,twitter,-0.6363636363636364,-0.2727272727272727,-0.0476164425608229,-0.37547636883377,-0.575108250347806,-0.7151270903867277,-1.764477492111951,-0.3161850208479296,-0.4909817589411689,-0.8394047373202327,-0.4909817589411689,-0.8394047373202327,-0.2608064133310931,-0.3970831147576328,-0.1391123224349252,-0.3930439717232996,-0.7490863940805588,-0.5234116632599672,-0.1478818800247372,-0.3570011932511933,-0.0746753246753246,-0.152761544011544,-0.7490863940805588,-0.5234116632599672
2012-04-14,3.0,3.0,0.0,3.0,0.0,3.0,0.0484029829745321,0.0,3.0,-0.6666666666666666,-0.6548340627311232,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,twitter,-0.6666666666666666,0.0,-1.351481145894701,1.114937852516774,0.3934183145941168,-0.9649460970062844,-1.764477492111951,-0.3161850208479296,-0.4762521919228686,-0.813798665373408,-0.4762521919228686,-0.813798665373408,-0.3543541365783964,-0.3879788124532091,-0.1391123224349252,-0.3470379231414522,-0.8653433462767598,-0.5334323148204683,-0.2431199752628324,-0.3425567488067488,-0.0746753246753246,-0.1394282106782106,-0.8653433462767598,-0.5334323148204683
2012-04-15,2.0,2.0,0.0,2.0,0.0,2.0,0.0824255628177196,0.0,2.0,1.0,0.3956623570100891,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,1.0,0.0,-1.6929105144907528,-1.2271416381769378,-0.9383057122010272,-0.5798533399450428,-1.764477492111951,-0.3161850208479296,-1.189091591100512,-2.0530079998498447,-1.189091591100512,-2.0530079998498447,-0.2978309427198123,-0.3529622651285019,-0.1391123224349252,-0.301031874559605,-1.158630203398166,-0.5940085229548303,-0.1002628324056895,-0.2870011932511932,-0.0746753246753246,-0.1283170995670995,-1.158630203398166,-0.5940085229548303
2012-04-16,6.0,6.0,0.0,6.0,0.0,6.0,0.1091180695641542,0.1666666666666666,6.0,0.3333333333333333,-0.0245362108863957,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,twitter,0.3333333333333333,0.0,-0.6873130122922876,-1.2271416381769378,-1.271236718899813,-0.2777277791193397,-1.2219513868848402,-0.3161850208479296,-0.8377805467992239,-1.442284285777567,-0.8377805467992239,-1.442284285777567,-0.2806799807648537,-0.387978812453209,-0.1391123224349252,-0.301031874559605,-1.158516148828029,-0.5911382056200793,-0.0730519480519481,-0.3425567488067488,-0.0746753246753246,-0.1283170995670995,-1.158516148828029,-0.5911382056200793
2012-04-17,6.0,6.0,0.0,6.0,0.0,6.0,0.0873292971063502,0.0,6.0,0.1666666666666666,-0.129585852860517,1.5,1.5,2.0,0.3333333333333333,-0.6666666666666666,-1.3801814574554183,1.0,0.0,twitter,0.1666666666666666,-0.6666666666666666,-0.6873130122922876,-0.0561018928300817,0.0604873078953307,-0.5243492433771678,-1.764477492111951,-0.3161850208479296,-0.4950598238719662,-0.8464940987313373,-0.4950598238719662,-0.8464940987313373,-0.2581693431989706,-0.3922983408818929,-0.3362811020714136,-0.3470379231414522,-1.1220963062433904,-0.6193546755777906,-0.0373376623376623,-0.3370011932511932,-0.1699134199134199,-0.1505393217893217,-1.1220963062433904,-0.6193546755777906
2012-04-18,12.0,12.0,0.0,12.0,0.0,12.0,0.0725808124871917,0.25,12.0,-0.5833333333333334,-0.6023092417440626,1.5833333333333333,1.5833333333333333,2.0,0.1666666666666666,-0.3333333333333333,-1.3801814574554183,1.0,0.0,twitter,-0.5833333333333334,-0.3333333333333333,0.0473805480711691,0.1390713980610607,0.2269528112447236,-0.6912835155765266,-0.9791342037352424,-0.3161850208479296,-0.1571530840745247,-0.2590726029181712,-0.1571530840745247,-0.2590726029181712,-0.2319069327054403,-0.3814432112112337,-0.3362811020714136,-0.4375167264363602,-1.0415412826964563,-0.6185807802424832,0.0043290043290042,-0.319778971028971,-0.1461038961038961,-0.1649837662337662,-1.0415412826964563,-0.6185807802424832
2012-04-19,14.0,14.0,0.0,14.0,0.0,14.0,0.0925501950541115,0.0714285714285714,14.0,0.2857142857142857,-0.0545503943075733,1.4285714285714286,1.4285714285714286,1.0,0.0714285714285714,-0.0714285714285714,-0.4753934245063388,1.0,0.0,twitter,0.2857142857142857,-0.0714285714285714,0.2172167504921136,-0.2233932850224897,-0.0821974092612917,-0.4652552536119754,-1.5216603089623535,-0.3161850208479296,-0.2454160642688822,-0.4125101220448315,-0.2454160642688822,-0.4125101220448315,-0.2436982190494743,-0.3754403745269982,-0.5947919686282935,-0.4533631739199048,-0.9523675017164848,-0.6089855450456093,-0.014378478664193,-0.3102551615051615,-0.1920222634508348,-0.1673647186147185,-0.9523675017164848,-0.6089855450456093
2012-04-20,3.0,3.0,0.0,3.0,0.0,3.0,0.0897768762677484,0.0,3.0,0.3333333333333333,-0.0245362108863957,1.6666666666666667,1.6666666666666667,1.0,0.3333333333333333,0.0,0.4293946084427406,1.0,0.0,twitter,0.3333333333333333,0.0,-1.351481145894701,0.3342446889522037,0.3934183145941168,-0.4966457296597275,-1.764477492111951,-0.3161850208479296,-0.5621457695337992,-0.9631171840605548,-0.5621457695337992,-0.9631171840605548,-0.1563842309151397,-0.3421746545685265,-0.4009088187106335,-0.4081237722724509,-0.9700407083936736,-0.625226811768006,0.1241496598639455,-0.2574773837273837,-0.1530612244897959,-0.1548647186147186,-0.9700407083936736,-0.625226811768006
2012-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0628365076678364,-0.3133435430125477,-0.4009088187106335,-0.3721709240567045,-0.8537837561974724,-0.6141303432559432,0.2193877551020407,-0.2241440503940503,-0.1530612244897959,-0.1381980519480519,-0.8537837561974724,-0.6141303432559432
2012-04-22,3.0,3.0,0.0,3.0,0.0,3.0,0.1025919467343056,0.0,3.0,1.0,0.3956623570100891,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,1.0,0.0,-1.351481145894701,-1.2271416381769378,-0.9383057122010272,-0.351595270798397,-1.764477492111951,-0.3161850208479296,-1.0524240701496994,-1.81542339400822,-1.0524240701496994,-1.81542339400822,-0.0628365076678364,-0.2689892497345854,-0.4009088187106335,-0.3261648754748572,-0.8198430982200975,-0.6601595989791668,0.2193877551020407,-0.15377368002368,-0.1530612244897959,-0.1233832371332371,-0.8198430982200975,-0.6601595989791668
2012-04-23,12.0,12.0,0.0,12.0,0.0,12.0,0.0882818072953171,0.25,12.0,0.4166666666666667,0.0279886101006648,1.4166666666666667,1.25,7.0,0.5833333333333334,-0.3333333333333333,-0.087627124671019,1.0,0.0,twitter,0.4166666666666667,-0.3333333333333333,0.0473805480711691,-0.2512751837212242,-0.4389092021528482,-0.5135680275937446,-0.9791342037352424,-0.3161850208479296,-0.3084443792432002,-0.5220793691187177,-0.3084443792432002,-0.5220793691187177,-0.055332961812542,-0.2680562960645632,-0.413426979377922,-0.3290857796305578,-0.688385252983119,-0.6775622446164573,0.2312925170068026,-0.1398847911347911,-0.2006802721088435,-0.1344943482443482,-0.688385252983119,-0.6775622446164573
2012-04-24,8.0,8.0,0.0,8.0,0.0,8.0,0.0693665051731955,0.0,8.0,-0.125,-0.3134227263152292,1.125,1.25,2.0,0.25,-0.125,-0.0229994080317991,1.0,0.0,twitter,-0.125,-0.125,-0.3890458111568749,-0.9343817018402236,-0.4389092021528482,-0.7276654263926394,-1.764477492111951,-0.3161850208479296,-0.6866425292929184,-1.1795439794699427,-0.6866425292929184,-1.1795439794699427,-0.0815953723060724,-0.2785037202750708,-0.2195438294602621,-0.3298524265649511,-0.7359638073743483,-0.7168803772654555,0.189625850340136,-0.1440514578014578,-0.1232993197278911,-0.1386610149110149,-0.7359638073743483,-0.7168803772654555
2012-04-25,2.0,2.0,0.0,2.0,0.0,2.0,0.0258838383838383,0.0,2.0,-1.5,-1.1800822726017297,1.5,1.5,1.0,0.5,-1.0,-1.3801814574554183,1.0,0.0,twitter,-1.5,-1.0,-1.6929105144907528,-0.0561018928300817,0.0604873078953307,-1.2198344540050976,-1.764477492111951,-0.3161850208479296,-0.9010618561256952,-1.5522933415420503,-0.9010618561256952,-1.5522933415420503,-0.1641343767143105,-0.289008684472483,-0.2195438294602621,-0.3298524265649512,-0.9207096271777596,-0.7453375301603143,0.058673469387755,-0.1607181244681244,-0.2185374149659864,-0.1636610149110149,-0.9207096271777596,-0.7453375301603143
2012-04-26,8.0,8.0,0.0,8.0,0.0,8.0,0.0786374329484317,0.0,8.0,-0.125,-0.3134227263152292,1.375,1.375,3.0,0.375,-0.125,0.1277985974597141,1.0,0.0,twitter,-0.125,-0.125,-0.3890458111568749,-0.3488618291667957,-0.1892109471287587,-0.6227301994364082,-1.764477492111951,-0.3161850208479296,-0.5163435324611848,-0.8834939761040851,-0.5163435324611848,-0.8834939761040851,-0.2011161384296899,-0.2994561086829906,-0.1333735406079688,-0.325592473316294,-0.9879930349005102,-0.7747873293637838,-6.344131569286607e-17,-0.1648847911347911,-0.2261904761904762,-0.1678276815776815,-0.9879930349005102,-0.7747873293637838
2012-04-27,8.0,8.0,0.0,8.0,0.0,8.0,0.0847219189904382,0.125,8.0,-0.5,-0.549784420757002,1.5,1.5,2.0,0.25,-0.25,-0.4753934245063388,1.0,0.0,twitter,-0.5,-0.25,-0.3890458111568749,-0.0561018928300817,0.0604873078953307,-0.5538614800148838,-1.349945608969492,-0.3161850208479296,-0.3685533107127539,-0.6265735217264534,-0.3685533107127539,-0.6265735217264534,-0.2761515969826337,-0.2875504825925902,-0.2626289738864087,-0.3105126727671427,-0.9399153688527814,-0.7878770359910889,-0.1190476190476191,-0.1459959022459022,-0.2619047619047619,-0.1628276815776815,-0.9399153688527814,-0.7878770359910889
2012-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_posts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2761515969826337,-0.2603355193746747,-0.2626289738864087,-0.3105126727671427,-0.9399153688527814,-0.7830411948764356,-0.1190476190476191,-0.1152266714766714,-0.2619047619047619,-0.1628276815776815,-0.9399153688527814,-0.7830411948764356
2012-04-29,1.0,1.0,0.0,1.0,0.0,1.0,0.160919540229885,1.0,1.0,1.0,0.3956623570100891,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,twitter,1.0,0.0,-2.1741281818596656,-1.2271416381769378,-0.9383057122010272,0.3085996319834257,0.675021578795445,-0.3161850208479296,-0.956239038431176,-1.6482140769025548,-0.956239038431176,-1.6482140769025548,-0.2761515969826336,-0.240638711504527,-0.2626289738864087,-0.3147726260157998,-0.916028323551972,-0.8186925066029921,-0.1190476190476191,-0.0839766714766714,-0.2619047619047619,-0.1607443482443482,-0.916028323551972,-0.8186925066029921
