date,publication,raw,rolling7,rolling30,c1_raw,c2_raw,c3_raw,c1,c2,c3,c1_3,c2_3,c3_3,c1_7,c2_7,c3_7,c1_30,c2_30,c3_30
2024-10-16,True,-1.0,-1.0,-1.9666666666666663,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.6666666666666667,0.0,-1.0,-1.0,0.0,-0.4285714285714285,-1.9666666666666663,-0.1,0.7666666666666667
2024-10-17,True,-2.0,-1.0,-2.1,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-1.6666666666666667,0.0,-0.6666666666666666,-1.0,0.2857142857142857,-0.2857142857142857,-2.1,-0.1,0.6333333333333333
2024-10-18,True,-2.0,-1.0,-2.1,-2.0,0.0,-2.0,-2.0,0.0,-2.0,-1.6666666666666667,0.0,-1.3333333333333333,-1.0,0.5714285714285714,-0.2857142857142857,-2.1,-0.1,0.5333333333333333
2024-10-19,False,,-1.4285714285714286,-2.1,,,,-2.0,0.0,-2.0,-2.0,0.0,-1.6666666666666667,-1.4285714285714286,0.2857142857142857,-0.8571428571428571,-2.1,-0.1,0.4333333333333333
2024-10-20,False,,-1.8571428571428568,-2.1,,,,-2.0,0.0,-2.0,-2.0,0.0,-2.0,-1.8571428571428568,0.0,-1.4285714285714286,-2.1,-0.0666666666666666,0.3666666666666666
2024-10-21,False,,-1.8571428571428568,-2.1,,,,-2.0,0.0,-2.0,-2.0,0.0,-2.0,-1.8571428571428568,0.0,-1.4285714285714286,-2.1,-0.0333333333333333,0.3
2024-10-22,False,,-1.8571428571428568,-2.1,,,,-2.0,0.0,-2.0,-2.0,0.0,-2.0,-1.8571428571428568,0.0,-1.7142857142857142,-2.1,0.0,0.2333333333333333
2024-10-23,False,,-2.0,-2.1,,,,-2.0,0.0,-2.0,-2.0,0.0,-2.0,-2.0,0.0,-1.8571428571428568,-2.1,0.0,0.1
2024-10-24,True,-2.0,-2.0,-2.1,-2.0,0.0,2.0,-2.0,0.0,2.0,-2.0,0.0,-0.6666666666666666,-2.0,0.0,-1.4285714285714286,-2.1,0.0,0.1
2024-10-25,True,-2.0,-2.0,-2.1,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-2.0,0.0,-0.3333333333333333,-2.0,0.0,-1.2857142857142858,-2.1,0.0,0.0
2024-10-26,False,,-2.0,-2.1,,,,-2.0,0.0,-1.0,-2.0,0.0,0.0,-2.0,0.0,-1.1428571428571428,-2.1,0.0,-0.1
2024-10-27,False,,-2.0,-2.1666666666666665,,,,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-2.1666666666666665,0.0,-0.2
2024-10-28,False,,-2.0,-2.1333333333333333,,,,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-2.0,0.0,-0.8571428571428571,-2.1333333333333333,0.0,-0.3
2024-10-29,True,-3.0,-2.142857142857143,-2.1333333333333333,-3.0,-2.0,-2.0,-3.0,-2.0,-2.0,-2.333333333333333,-0.6666666666666666,-1.3333333333333333,-2.142857142857143,-0.2857142857142857,-0.8571428571428571,-2.1333333333333333,-0.0666666666666666,-0.4333333333333333
2024-10-30,False,,-2.2857142857142856,-2.1333333333333333,,,,-3.0,-2.0,-2.0,-2.6666666666666665,-1.3333333333333333,-1.6666666666666667,-2.2857142857142856,-0.5714285714285714,-0.8571428571428571,-2.1333333333333333,-0.1333333333333333,-0.4333333333333333
2024-10-31,True,-3.0,-2.4285714285714284,-2.1333333333333333,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,-1.3333333333333333,-1.3333333333333333,-2.4285714285714284,-0.5714285714285714,-1.1428571428571428,-2.1333333333333333,-0.1333333333333333,-0.3666666666666666
2024-11-01,False,,-2.571428571428572,-2.1333333333333333,,,,-3.0,0.0,0.0,-3.0,-0.6666666666666666,-0.6666666666666666,-2.571428571428572,-0.5714285714285714,-1.0,-2.1333333333333333,-0.1333333333333333,-0.3
2024-11-02,True,0.0,-2.2857142857142856,-2.033333333333333,0.0,0.0,2.0,0.0,0.0,2.0,-2.0,0.0,0.6666666666666666,-2.2857142857142856,-0.5714285714285714,-0.5714285714285714,-2.033333333333333,-0.1333333333333333,-0.2666666666666666
2024-11-03,False,,-2.0,-1.9333333333333331,,,,0.0,0.0,2.0,-1.0,0.0,1.3333333333333333,-2.0,-0.5714285714285714,-0.1428571428571428,-1.9333333333333331,-0.1333333333333333,-0.2666666666666666
2024-11-04,True,0.0,-1.7142857142857142,-1.8333333333333333,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.3333333333333333,1.0,-1.7142857142857142,-0.4285714285714285,-0.1428571428571428,-1.8333333333333333,-0.1,-0.3666666666666666
2024-11-05,True,0.0,-1.2857142857142858,-1.7333333333333334,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.3333333333333333,1.0,-1.2857142857142858,-0.1428571428571428,0.4285714285714285,-1.7333333333333334,-0.1,-0.3666666666666666
2024-11-06,False,,-0.8571428571428571,-1.6333333333333333,,,,0.0,0.0,2.0,0.0,0.3333333333333333,1.0,-0.8571428571428571,0.1428571428571428,1.0,-1.6333333333333333,-0.1,-0.3666666666666666
2024-11-07,True,-3.0,-0.8571428571428571,-1.6333333333333333,-3.0,-1.0,-2.0,-3.0,-1.0,-2.0,-1.0,-0.3333333333333333,0.6666666666666666,-0.8571428571428571,0.0,0.7142857142857143,-1.6333333333333333,-0.1333333333333333,-0.5
2024-11-08,False,,-0.8571428571428571,-1.6333333333333333,,,,-3.0,-1.0,-2.0,-2.0,-0.6666666666666666,-0.6666666666666666,-0.8571428571428571,-0.1428571428571428,0.4285714285714285,-1.6333333333333333,-0.1666666666666666,-0.6333333333333333
2024-11-09,False,,-1.2857142857142858,-1.6666666666666667,,,,-3.0,-1.0,-2.0,-3.0,-1.0,-2.0,-1.2857142857142858,-0.2857142857142857,-0.1428571428571428,-1.6666666666666667,-0.1333333333333333,-0.6333333333333333
2024-11-10,False,,-1.7142857142857142,-1.7,,,,-3.0,-1.0,-2.0,-3.0,-1.0,-2.0,-1.7142857142857142,-0.4285714285714285,-0.7142857142857143,-1.7,-0.1,-0.6333333333333333
2024-11-11,False,,-2.142857142857143,-1.8333333333333333,,,,-3.0,-1.0,-2.0,-3.0,-1.0,-2.0,-2.142857142857143,-0.7142857142857143,-0.8571428571428571,-1.8333333333333333,-0.2,-0.7666666666666667
2024-11-12,True,-1.0,-2.2857142857142856,-1.9,-1.0,0.0,2.0,-1.0,0.0,2.0,-2.333333333333333,-0.6666666666666666,-0.6666666666666666,-2.2857142857142856,-0.7142857142857143,-0.8571428571428571,-1.9,-0.2666666666666666,-0.7666666666666667
2024-11-13,False,,-2.4285714285714284,-1.8666666666666667,,,,-1.0,0.0,2.0,-1.6666666666666667,-0.3333333333333333,0.6666666666666666,-2.4285714285714284,-0.7142857142857143,-0.8571428571428571,-1.8666666666666667,-0.2666666666666666,-0.6333333333333333
2024-11-14,False,,-2.142857142857143,-1.8333333333333333,,,,-1.0,0.0,2.0,-1.0,0.0,2.0,-2.142857142857143,-0.5714285714285714,-0.2857142857142857,-1.8333333333333333,-0.2666666666666666,-0.5666666666666667
2024-11-15,True,-2.0,-2.0,-1.8666666666666667,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.3333333333333333,-0.3333333333333333,0.6666666666666666,-2.0,-0.5714285714285714,-0.2857142857142857,-1.8666666666666667,-0.3,-0.6
2024-11-16,False,,-1.8571428571428568,-1.8666666666666667,,,,-2.0,-1.0,-2.0,-1.6666666666666667,-0.6666666666666666,-0.6666666666666666,-1.8571428571428568,-0.5714285714285714,-0.2857142857142857,-1.8666666666666667,-0.3333333333333333,-0.6333333333333333
2024-11-17,False,,-1.7142857142857142,-1.8666666666666667,,,,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.7142857142857142,-0.5714285714285714,-0.2857142857142857,-1.8666666666666667,-0.3666666666666666,-0.6333333333333333
2024-11-18,True,-3.0,-1.7142857142857142,-1.9,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.333333333333333,-0.6666666666666666,-1.3333333333333333,-1.7142857142857142,-0.4285714285714285,0.0,-1.9,-0.3666666666666666,-0.5666666666666667
2024-11-19,False,,-2.0,-1.9333333333333331,,,,-3.0,0.0,0.0,-2.6666666666666665,-0.3333333333333333,-0.6666666666666666,-2.0,-0.4285714285714285,-0.2857142857142857,-1.9333333333333331,-0.3666666666666666,-0.5
2024-11-20,True,-2.0,-2.142857142857143,-1.9333333333333331,-2.0,0.0,-2.0,-2.0,0.0,-2.0,-2.6666666666666665,0.0,-0.6666666666666666,-2.142857142857143,-0.4285714285714285,-0.8571428571428571,-1.9333333333333331,-0.3666666666666666,-0.5
2024-11-21,True,-2.0,-2.2857142857142856,-1.9333333333333331,-2.0,1.0,-1.0,-2.0,1.0,-1.0,-2.333333333333333,0.3333333333333333,-1.0,-2.2857142857142856,-0.2857142857142857,-1.2857142857142858,-1.9333333333333331,-0.3333333333333333,-0.4666666666666667
2024-11-22,True,-3.0,-2.4285714285714284,-1.9666666666666663,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-2.333333333333333,0.3333333333333333,-1.6666666666666667,-2.4285714285714284,-0.1428571428571428,-1.2857142857142858,-1.9666666666666663,-0.3333333333333333,-0.4666666666666667
2024-11-23,True,-2.0,-2.4285714285714284,-1.9666666666666663,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-2.333333333333333,0.3333333333333333,-1.3333333333333333,-2.4285714285714284,0.0,-1.1428571428571428,-1.9666666666666663,-0.3333333333333333,-0.5666666666666667
2024-11-24,True,-2.0,-2.4285714285714284,-1.9666666666666663,-2.0,0.0,2.0,-2.0,0.0,2.0,-2.333333333333333,0.0,-0.3333333333333333,-2.4285714285714284,0.1428571428571428,-0.5714285714285714,-1.9666666666666663,-0.3333333333333333,-0.4666666666666667
2024-11-25,True,0.0,-2.0,-1.9,0.0,0.0,1.0,0.0,0.0,1.0,-1.3333333333333333,0.0,0.6666666666666666,-2.0,0.1428571428571428,-0.4285714285714285,-1.9,-0.3333333333333333,-0.4
2024-11-26,True,0.0,-1.5714285714285714,-1.8333333333333333,0.0,-2.0,0.0,0.0,-2.0,0.0,-0.6666666666666666,-0.6666666666666666,1.0,-1.5714285714285714,-0.1428571428571428,-0.4285714285714285,-1.8333333333333333,-0.4,-0.3666666666666666
2024-11-27,True,0.0,-1.2857142857142858,-1.7666666666666666,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,-1.2857142857142858,0.1428571428571428,0.0,-1.7666666666666666,-0.3333333333333333,-0.3
2024-11-28,True,-2.0,-1.2857142857142858,-1.7333333333333334,-2.0,-2.0,0.0,-2.0,-2.0,0.0,-0.6666666666666666,-0.6666666666666666,0.3333333333333333,-1.2857142857142858,-0.2857142857142857,0.1428571428571428,-1.7333333333333334,-0.3333333333333333,-0.2333333333333333
2024-11-29,False,,-1.1428571428571428,-1.7,,,,-2.0,-2.0,0.0,-1.3333333333333333,-0.6666666666666666,0.3333333333333333,-1.1428571428571428,-0.5714285714285714,0.4285714285714285,-1.7,-0.3333333333333333,-0.1666666666666666
2024-11-30,False,,-1.1428571428571428,-1.6666666666666667,,,,-2.0,-2.0,0.0,-2.0,-2.0,0.0,-1.1428571428571428,-0.8571428571428571,0.5714285714285714,-1.6666666666666667,-0.4,-0.1666666666666666
2024-12-01,True,-2.0,-1.1428571428571428,-1.6333333333333333,-2.0,0.0,1.0,-2.0,0.0,1.0,-2.0,-1.3333333333333333,0.3333333333333333,-1.1428571428571428,-0.8571428571428571,0.4285714285714285,-1.6333333333333333,-0.4,-0.1333333333333333
2024-12-02,True,-2.0,-1.4285714285714286,-1.7,-2.0,0.0,1.0,-2.0,0.0,1.0,-2.0,-0.6666666666666666,0.6666666666666666,-1.4285714285714286,-0.8571428571428571,0.4285714285714285,-1.7,-0.4,-0.1666666666666666
2024-12-03,True,0.0,-1.4285714285714286,-1.7,0.0,0.0,2.0,0.0,0.0,2.0,-1.3333333333333333,0.0,1.3333333333333333,-1.4285714285714286,-0.5714285714285714,0.7142857142857143,-1.7,-0.4,-0.1666666666666666
2024-12-04,True,-1.0,-1.5714285714285714,-1.7333333333333334,-1.0,1.0,-2.0,-1.0,1.0,-2.0,-1.0,0.3333333333333333,0.3333333333333333,-1.5714285714285714,-0.7142857142857143,0.2857142857142857,-1.7333333333333334,-0.4,-0.2
2024-12-05,True,-1.0,-1.4285714285714286,-1.7666666666666666,-1.0,-2.0,-3.0,-1.0,-2.0,-3.0,-0.6666666666666666,-0.3333333333333333,-1.0,-1.4285714285714286,-0.7142857142857143,-0.1428571428571428,-1.7666666666666666,-0.4666666666666667,-0.3666666666666666
2024-12-06,True,-2.0,-1.4285714285714286,-1.8333333333333333,-2.0,-2.0,-3.0,-2.0,-2.0,-3.0,-1.3333333333333333,-1.0,-2.6666666666666665,-1.4285714285714286,-0.7142857142857143,-0.5714285714285714,-1.8333333333333333,-0.5333333333333333,-0.5333333333333333
2024-12-07,False,,-1.4285714285714286,-1.8,,,,-2.0,-2.0,-3.0,-1.6666666666666667,-2.0,-3.0,-1.4285714285714286,-0.7142857142857143,-1.0,-1.8,-0.5666666666666667,-0.5666666666666667
2024-12-08,False,,-1.4285714285714286,-1.7666666666666666,,,,-2.0,-2.0,-3.0,-2.0,-2.0,-3.0,-1.4285714285714286,-1.0,-1.5714285714285714,-1.7666666666666666,-0.6,-0.6
2024-12-09,True,-3.0,-1.5714285714285714,-1.7666666666666666,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-2.333333333333333,-1.3333333333333333,-2.6666666666666665,-1.5714285714285714,-1.0,-2.0,-1.7666666666666666,-0.5666666666666667,-0.6
2024-12-10,True,-3.0,-2.0,-1.7666666666666666,-3.0,-2.0,1.0,-3.0,-2.0,1.0,-2.6666666666666665,-1.3333333333333333,-1.3333333333333333,-2.0,-1.2857142857142858,-2.142857142857143,-1.7666666666666666,-0.6,-0.5
2024-12-11,True,-2.0,-2.142857142857143,-1.7333333333333334,-2.0,0.0,2.0,-2.0,0.0,2.0,-2.6666666666666665,-0.6666666666666666,0.3333333333333333,-2.142857142857143,-1.4285714285714286,-1.5714285714285714,-1.7333333333333334,-0.5666666666666667,-0.3666666666666666
2024-12-12,True,-1.0,-2.142857142857143,-1.7333333333333334,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,-0.6666666666666666,1.0,-2.142857142857143,-1.1428571428571428,-1.1428571428571428,-1.7333333333333334,-0.5666666666666667,-0.4333333333333333
2024-12-13,True,-2.0,-2.142857142857143,-1.7666666666666666,-2.0,1.0,2.0,-2.0,1.0,2.0,-1.6666666666666667,0.3333333333333333,1.3333333333333333,-2.142857142857143,-0.7142857142857143,-0.4285714285714285,-1.7666666666666666,-0.5333333333333333,-0.4333333333333333
2024-12-14,False,,-2.142857142857143,-1.8,,,,-2.0,1.0,2.0,-1.6666666666666667,0.6666666666666666,1.3333333333333333,-2.142857142857143,-0.2857142857142857,0.2857142857142857,-1.8,-0.5,-0.4333333333333333
2024-12-15,False,,-2.142857142857143,-1.8,,,,-2.0,1.0,2.0,-2.0,1.0,2.0,-2.142857142857143,0.1428571428571428,1.0,-1.8,-0.4333333333333333,-0.3
2024-12-16,False,,-2.0,-1.8,,,,-2.0,1.0,2.0,-2.0,1.0,2.0,-2.0,0.2857142857142857,1.5714285714285714,-1.8,-0.3666666666666666,-0.1666666666666666
2024-12-17,False,,-1.8571428571428568,-1.8,,,,-2.0,1.0,2.0,-2.0,1.0,2.0,-1.8571428571428568,0.7142857142857143,1.7142857142857142,-1.8,-0.3,-0.0333333333333333
2024-12-18,True,1.0,-1.4285714285714286,-1.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.6666666666666666,1.3333333333333333,-1.4285714285714286,0.7142857142857143,1.4285714285714286,-1.6666666666666667,-0.3,-0.0333333333333333
2024-12-19,True,-2.0,-1.5714285714285714,-1.6333333333333333,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.3333333333333333,0.6666666666666666,-1.5714285714285714,0.7142857142857143,1.4285714285714286,-1.6333333333333333,-0.3,-0.0333333333333333
2024-12-20,True,-2.0,-1.5714285714285714,-1.6333333333333333,-2.0,1.0,2.0,-2.0,1.0,2.0,-1.0,0.3333333333333333,0.6666666666666666,-1.5714285714285714,0.7142857142857143,1.4285714285714286,-1.6333333333333333,-0.2666666666666666,0.1
2024-12-21,False,,-1.5714285714285714,-1.6333333333333333,,,,-2.0,1.0,2.0,-2.0,0.6666666666666666,1.3333333333333333,-1.5714285714285714,0.7142857142857143,1.4285714285714286,-1.6333333333333333,-0.2666666666666666,0.2
2024-12-22,False,,-1.5714285714285714,-1.6,,,,-2.0,1.0,2.0,-2.0,1.0,2.0,-1.5714285714285714,0.7142857142857143,1.4285714285714286,-1.6,-0.2333333333333333,0.3333333333333333
2024-12-23,True,-2.0,-1.5714285714285714,-1.6,-2.0,0.0,1.0,-2.0,0.0,1.0,-2.0,0.6666666666666666,1.6666666666666667,-1.5714285714285714,0.5714285714285714,1.2857142857142858,-1.6,-0.2333333333333333,0.4
2024-12-24,False,,-1.5714285714285714,-1.6,,,,-2.0,0.0,1.0,-2.0,0.3333333333333333,1.3333333333333333,-1.5714285714285714,0.4285714285714285,1.1428571428571428,-1.6,-0.2333333333333333,0.3666666666666666
2024-12-25,False,,-2.0,-1.6666666666666667,,,,-2.0,0.0,1.0,-2.0,0.0,1.0,-2.0,0.4285714285714285,1.2857142857142858,-1.6666666666666667,-0.2333333333333333,0.3666666666666666
2024-12-26,False,,-2.0,-1.7333333333333334,,,,-2.0,0.0,1.0,-2.0,0.0,1.0,-2.0,0.4285714285714285,1.4285714285714286,-1.7333333333333334,-0.1666666666666666,0.4
2024-12-27,True,-3.0,-2.142857142857143,-1.8333333333333333,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.333333333333333,0.0,0.6666666666666666,-2.142857142857143,0.2857142857142857,1.1428571428571428,-1.8333333333333333,-0.2333333333333333,0.3666666666666666
2024-12-28,False,,-2.2857142857142856,-1.8666666666666667,,,,-3.0,0.0,0.0,-2.6666666666666665,0.0,0.3333333333333333,-2.2857142857142856,0.1428571428571428,0.8571428571428571,-1.8666666666666667,-0.1666666666666666,0.3666666666666666
2024-12-29,False,,-2.4285714285714284,-1.9,,,,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.4285714285714284,0.0,0.5714285714285714,-1.9,-0.1,0.3666666666666666
2024-12-30,False,,-2.571428571428572,-1.9333333333333331,,,,-3.0,0.0,0.0,-3.0,0.0,0.0,-2.571428571428572,0.0,0.4285714285714285,-1.9333333333333331,-0.0333333333333333,0.3666666666666666
2024-12-31,True,-2.0,-2.571428571428572,-1.9333333333333331,-2.0,-2.0,1.0,-2.0,-2.0,1.0,-2.6666666666666665,-0.6666666666666666,0.3333333333333333,-2.571428571428572,-0.2857142857142857,0.4285714285714285,-1.9333333333333331,-0.1,0.3666666666666666
2025-01-01,False,,-2.571428571428572,-1.9333333333333331,,,,-2.0,-2.0,1.0,-2.333333333333333,-1.3333333333333333,0.6666666666666666,-2.571428571428572,-0.5714285714285714,0.4285714285714285,-1.9333333333333331,-0.1666666666666666,0.3666666666666666
2025-01-02,True,-1.0,-2.4285714285714284,-1.9666666666666663,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.6666666666666667,-1.3333333333333333,1.0,-2.4285714285714284,-0.5714285714285714,0.4285714285714285,-1.9666666666666663,-0.1666666666666666,0.3333333333333333
2025-01-03,True,0.0,-2.0,-1.9333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,0.6666666666666666,-2.0,-0.5714285714285714,0.4285714285714285,-1.9333333333333331,-0.2,0.4
2025-01-04,False,,-1.5714285714285714,-1.9,,,,0.0,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,-1.5714285714285714,-0.5714285714285714,0.4285714285714285,-1.9,-0.1333333333333333,0.5
2025-01-05,False,,-1.1428571428571428,-1.8333333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.1428571428571428,-0.5714285714285714,0.4285714285714285,-1.8333333333333333,-0.0666666666666666,0.6
2025-01-06,False,,-0.7142857142857143,-1.7666666666666666,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857143,-0.5714285714285714,0.4285714285714285,-1.7666666666666666,0.0,0.7
2025-01-07,True,-2.0,-0.7142857142857143,-1.7666666666666666,-2.0,0.0,2.0,-2.0,0.0,2.0,-0.6666666666666666,0.0,0.6666666666666666,-0.7142857142857143,-0.2857142857142857,0.5714285714285714,-1.7666666666666666,0.0666666666666666,0.8666666666666667
2025-01-08,True,-2.0,-0.7142857142857143,-1.7333333333333334,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.3333333333333333,0.0,0.6666666666666666,-0.7142857142857143,0.0,0.4285714285714285,-1.7333333333333334,0.0666666666666666,0.9333333333333332
2025-01-09,True,-3.0,-1.0,-1.7333333333333334,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-2.333333333333333,0.0,0.0,-1.0,0.0,0.0,-1.7333333333333334,0.1333333333333333,0.8333333333333334
2025-01-10,True,0.0,-1.0,-1.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,-1.6666666666666667,0.3333333333333333,-0.6666666666666666,-1.0,0.1428571428571428,0.0,-1.6666666666666667,0.1666666666666666,0.7666666666666667
2025-01-11,False,,-1.0,-1.6333333333333333,,,,0.0,1.0,0.0,-1.0,0.6666666666666666,-0.6666666666666666,-1.0,0.2857142857142857,0.0,-1.6333333333333333,0.2,0.7666666666666667
2025-01-12,False,,-1.0,-1.5666666666666669,,,,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.4285714285714285,0.0,-1.5666666666666669,0.2,0.7
2025-01-13,False,,-1.0,-1.5,,,,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.5714285714285714,0.0,-1.5,0.2,0.6333333333333333
2025-01-14,False,,-0.7142857142857143,-1.4333333333333331,,,,0.0,1.0,0.0,0.0,1.0,0.0,-0.7142857142857143,0.7142857142857143,-0.2857142857142857,-1.4333333333333331,0.2,0.5666666666666667
2025-01-15,True,-2.0,-0.7142857142857143,-1.4333333333333331,-2.0,0.0,-1.0,-2.0,0.0,-1.0,-0.6666666666666666,0.6666666666666666,-0.3333333333333333,-0.7142857142857143,0.7142857142857143,-0.4285714285714285,-1.4333333333333331,0.1666666666666666,0.4666666666666667
2025-01-16,True,0.0,-0.2857142857142857,-1.3666666666666667,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.2857142857142857,0.7142857142857143,-0.2857142857142857,-1.3666666666666667,0.1333333333333333,0.3666666666666666
2025-01-17,True,-2.0,-0.5714285714285714,-1.4666666666666666,-2.0,0.0,-2.0,-2.0,0.0,-2.0,-1.3333333333333333,0.0,-1.3333333333333333,-0.5714285714285714,0.5714285714285714,-0.5714285714285714,-1.4666666666666666,0.1333333333333333,0.3
2025-01-18,False,,-0.8571428571428571,-1.4666666666666666,,,,-2.0,0.0,-2.0,-1.3333333333333333,0.0,-1.6666666666666667,-0.8571428571428571,0.4285714285714285,-0.8571428571428571,-1.4666666666666666,0.1333333333333333,0.2333333333333333
2025-01-19,False,,-1.1428571428571428,-1.4666666666666666,,,,-2.0,0.0,-2.0,-2.0,0.0,-2.0,-1.1428571428571428,0.2857142857142857,-1.1428571428571428,-1.4666666666666666,0.1,0.1
2025-01-20,True,1.0,-1.0,-1.3666666666666667,1.0,1.0,2.0,1.0,1.0,2.0,-1.0,0.3333333333333333,-0.6666666666666666,-1.0,0.2857142857142857,-0.8571428571428571,-1.3666666666666667,0.1,0.1
2025-01-21,False,,-0.8571428571428571,-1.2666666666666666,,,,1.0,1.0,2.0,0.0,0.6666666666666666,0.6666666666666666,-0.8571428571428571,0.2857142857142857,-0.5714285714285714,-1.2666666666666666,0.1,0.1
2025-01-22,False,,-0.4285714285714285,-1.1666666666666667,,,,1.0,1.0,2.0,1.0,1.0,2.0,-0.4285714285714285,0.4285714285714285,-0.1428571428571428,-1.1666666666666667,0.1333333333333333,0.1333333333333333
2025-01-23,True,-1.0,-0.5714285714285714,-1.1333333333333333,-1.0,0.0,2.0,-1.0,0.0,2.0,0.3333333333333333,0.6666666666666666,2.0,-0.5714285714285714,0.4285714285714285,0.2857142857142857,-1.1333333333333333,0.1333333333333333,0.1666666666666666
2025-01-24,False,,-0.4285714285714285,-1.1,,,,-1.0,0.0,2.0,-0.3333333333333333,0.3333333333333333,2.0,-0.4285714285714285,0.4285714285714285,0.8571428571428571,-1.1,0.1333333333333333,0.2
2025-01-25,True,-2.0,-0.4285714285714285,-1.1,-2.0,0.0,2.0,-2.0,0.0,2.0,-1.3333333333333333,0.0,2.0,-0.4285714285714285,0.4285714285714285,1.4285714285714286,-1.1,0.1333333333333333,0.2333333333333333
2025-01-26,False,,-0.4285714285714285,-1.0666666666666669,,,,-2.0,0.0,2.0,-1.6666666666666667,0.0,2.0,-0.4285714285714285,0.4285714285714285,2.0,-1.0666666666666669,0.1333333333333333,0.3
2025-01-27,True,-2.0,-0.8571428571428571,-1.0333333333333334,-2.0,0.0,1.0,-2.0,0.0,1.0,-2.0,0.0,1.6666666666666667,-0.8571428571428571,0.2857142857142857,1.8571428571428568,-1.0333333333333334,0.1333333333333333,0.3333333333333333
2025-01-28,True,-3.0,-1.4285714285714286,-1.0333333333333334,-3.0,0.0,-2.0,-3.0,0.0,-2.0,-2.333333333333333,0.0,0.3333333333333333,-1.4285714285714286,0.1428571428571428,1.2857142857142858,-1.0333333333333334,0.1333333333333333,0.2666666666666666
2025-01-29,True,0.0,-1.5714285714285714,-0.9333333333333332,0.0,0.0,2.0,0.0,0.0,2.0,-1.6666666666666667,0.0,0.3333333333333333,-1.5714285714285714,0.0,1.2857142857142858,-0.9333333333333332,0.1333333333333333,0.3333333333333333
2025-01-30,True,-2.0,-1.7142857142857142,-0.9333333333333332,-2.0,0.0,1.0,-2.0,0.0,1.0,-1.6666666666666667,0.0,0.3333333333333333,-1.7142857142857142,0.0,1.1428571428571428,-0.9333333333333332,0.2,0.3333333333333333
2025-01-31,True,2.0,-1.2857142857142858,-0.8,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.2857142857142858,0.0,0.8571428571428571,-0.8,0.2666666666666666,0.3
2025-02-01,False,,-0.7142857142857143,-0.7,,,,2.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,-0.7142857142857143,0.0,0.5714285714285714,-0.7,0.2666666666666666,0.2666666666666666
2025-02-02,False,,-0.1428571428571428,-0.6333333333333333,,,,2.0,0.0,0.0,2.0,0.0,0.0,-0.1428571428571428,0.0,0.2857142857142857,-0.6333333333333333,0.2666666666666666,0.2666666666666666
2025-02-03,True,-2.0,-0.1428571428571428,-0.7,-2.0,0.0,1.0,-2.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,-0.1428571428571428,0.0,0.2857142857142857,-0.7,0.2666666666666666,0.3
2025-02-04,True,0.0,0.2857142857142857,-0.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.2857142857142857,0.0,0.7142857142857143,-0.7,0.2666666666666666,0.3333333333333333
2025-02-05,True,0.0,0.2857142857142857,-0.7,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,0.0,0.3333333333333333,0.2857142857142857,0.0,0.2857142857142857,-0.7,0.2666666666666666,0.3
