date,raw,rolling7,rolling30,publication
2013-01-17,-1.0,-0.42857142857142844,-0.4666666666666667,True
2013-01-18,,-0.42857142857142844,-0.43333333333333335,False
2013-01-19,,-0.42857142857142844,-0.4666666666666667,False
2013-01-20,,-0.5714285714285713,-0.5,False
2013-01-21,,-0.7142857142857142,-0.5333333333333333,False
2013-01-22,,-0.857142857142857,-0.5666666666666667,False
2013-01-23,-1.3333333333333333,-1.0476190476190474,-0.611111111111111,True
2013-01-24,,-1.0952380952380951,-0.6555555555555554,False
2013-01-25,-2.0,-1.238095238095238,-0.7222222222222221,True
2013-01-26,,-1.380952380952381,-0.7888888888888889,False
2013-01-27,,-1.5238095238095237,-0.8555555555555555,False
2013-01-28,,-1.6666666666666665,-0.9222222222222222,False
2013-01-29,,-1.8095238095238095,-0.9888888888888888,False
2013-01-30,,-1.9047619047619047,-0.9888888888888888,False
2013-01-31,-0.5,-1.7857142857142858,-0.9388888888888888,True
2013-02-01,,-1.5714285714285714,-0.8888888888888888,False
2013-02-02,,-1.3571428571428572,-0.8388888888888888,False
2013-02-03,-2.0,-1.3571428571428572,-0.9055555555555554,True
2013-02-04,2.0,-0.7857142857142857,-0.8388888888888888,True
2013-02-05,-3.0,-0.9285714285714285,-0.9388888888888888,True
2013-02-06,0.0,-0.6428571428571427,-0.9388888888888888,True
2013-02-07,,-0.5714285714285713,-0.9388888888888888,False
2013-02-08,,-0.4999999999999999,-0.9388888888888888,False
2013-02-09,,-0.42857142857142844,-0.9055555555555554,False
2013-02-10,,-0.14285714285714274,-0.8722222222222221,False
2013-02-11,,-0.42857142857142844,-0.8388888888888888,False
2013-02-12,-2.5,-0.35714285714285704,-0.9222222222222222,True
2013-02-13,-2.5,-0.7142857142857142,-1.0055555555555555,True
2013-02-14,-3.0,-1.1428571428571428,-1.1055555555555554,True
2013-02-15,,-1.5714285714285714,-1.2055555555555555,False
2013-02-16,,-2.0,-1.2722222222222221,False
2013-02-17,,-2.4285714285714284,-1.3388888888888888,False
2013-02-18,0.0,-2.4285714285714284,-1.3055555555555556,True
2013-02-19,0.0,-2.0714285714285716,-1.2722222222222221,True
2013-02-20,-1.0,-1.8571428571428572,-1.2722222222222221,True
2013-02-21,-1.0,-1.5714285714285714,-1.2722222222222221,True
2013-02-22,-3.0,-1.5714285714285714,-1.3277777777777777,True
2013-02-23,,-1.5714285714285714,-1.3833333333333333,False
2013-02-24,,-1.5714285714285714,-1.4166666666666667,False
2013-02-25,,-2.0,-1.45,False
2013-02-26,,-2.4285714285714284,-1.4833333333333334,False
2013-02-27,0.0,-2.2857142857142856,-1.4166666666666667,True
2013-02-28,0.0,-2.142857142857143,-1.35,True
2013-03-01,,-1.7142857142857142,-1.2833333333333334,False
2013-03-02,,-1.2857142857142858,-1.2666666666666666,False
2013-03-03,-2.0,-1.1428571428571428,-1.3166666666666667,True
2013-03-04,,-0.9999999999999999,-1.3666666666666667,False
2013-03-05,,-0.857142857142857,-1.3666666666666667,False
2013-03-06,,-1.1428571428571428,-1.5,False
2013-03-07,,-1.4285714285714286,-1.4666666666666666,False
2013-03-08,-2.0,-1.7142857142857142,-1.5333333333333334,True
2013-03-09,,-2.0,-1.6,False
2013-03-10,,-2.0,-1.6666666666666667,False
2013-03-11,,-2.0,-1.7333333333333334,False
2013-03-12,,-2.0,-1.8,False
2013-03-13,,-2.0,-1.8666666666666667,False
2013-03-14,0.6666666666666666,-1.6190476190476188,-1.7611111111111113,True
2013-03-15,,-1.238095238095238,-1.6555555555555557,False
2013-03-16,2.0,-0.6666666666666666,-1.4888888888888892,True
2013-03-17,,-0.09523809523809515,-1.3222222222222224,False
2013-03-18,1.0,0.3333333333333334,-1.188888888888889,True
2013-03-19,-0.3333333333333333,0.5714285714285715,-1.1,True
2013-03-20,,0.8095238095238095,-1.1111111111111112,False
2013-03-21,0.0,0.7142857142857143,-1.1111111111111112,True
2013-03-22,-0.75,0.5119047619047621,-1.1027777777777779,True
2013-03-23,,0.11904761904761918,-1.0944444444444446,False
2013-03-24,,-0.27380952380952367,-1.0194444444444444,False
2013-03-25,0.0,-0.4166666666666665,-0.9194444444444444,True
2013-03-26,0.0,-0.3690476190476189,-0.8194444444444444,True
2013-03-27,-2.0,-0.607142857142857,-0.7861111111111111,True
2013-03-28,,-0.8928571428571427,-0.7527777777777778,False
2013-03-29,1.0,-0.6428571428571427,-0.7194444444444444,True
2013-03-30,,-0.39285714285714274,-0.6861111111111111,False
2013-03-31,-1.0,-0.42857142857142844,-0.7194444444444444,True
2013-04-01,2.0,-0.14285714285714274,-0.6527777777777778,True
2013-04-02,,0.142857142857143,-0.5194444444444444,False
2013-04-03,0.0,0.4285714285714287,-0.4527777777777777,True
2013-04-04,0.8,0.8285714285714286,-0.35944444444444446,True
2013-04-05,-2.0,0.4000000000000001,-0.35944444444444446,True
2013-04-06,,-0.02857142857142844,-0.35944444444444446,False
2013-04-07,,-0.1714285714285713,-0.35944444444444446,False
2013-04-08,-1.3333333333333333,-0.6476190476190474,-0.3372222222222222,True
2013-04-09,-0.25,-0.9690476190476189,-0.27888888888888885,True
2013-04-10,,-1.0047619047619045,-0.2205555555555555,False
2013-04-11,-1.0,-1.2619047619047616,-0.18722222222222218,True
2013-04-12,0.0,-0.976190476190476,-0.12055555555555551,True
2013-04-13,-2.0,-0.976190476190476,-0.2094444444444444,True
2013-04-14,,-0.976190476190476,-0.2983333333333333,False
2013-04-15,0.0,-0.7857142857142856,-0.365,True
2013-04-16,-3.0,-1.1785714285714286,-0.5316666666666666,True
2013-04-17,0.5,-1.0714285714285714,-0.5483333333333333,True
2013-04-18,-0.3333333333333333,-0.976190476190476,-0.5483333333333333,True
2013-04-19,0.5,-0.9047619047619045,-0.5205555555555554,True
2013-04-20,,-0.5476190476190476,-0.5038888888888888,False
2013-04-21,0.0,-0.26190476190476175,-0.47888888888888886,True
2013-04-22,-2.0,-0.5476190476190474,-0.5205555555555555,True
2013-04-23,0.0,-0.11904761904761892,-0.4955555555555555,True
2013-04-24,,-0.19047619047619033,-0.4955555555555555,False
2013-04-25,-0.5,-0.21428571428571416,-0.5122222222222221,True
2013-04-26,0.0,-0.2857142857142856,-0.44555555555555554,True
2013-04-27,2.0,-0.0714285714285713,-0.3122222222222222,True
2013-04-28,,0.2142857142857144,-0.27888888888888885,False
2013-04-29,0.0,0.5000000000000001,-0.3122222222222222,True
2013-04-30,,0.5000000000000001,-0.27888888888888885,False
2013-05-01,-0.25,0.4642857142857144,-0.35388888888888886,True
2013-05-02,0.0,0.5357142857142858,-0.4205555555555555,True
2013-05-03,-0.6666666666666666,0.44047619047619063,-0.44277777777777777,True
2013-05-04,,0.05952380952380966,-0.4916666666666666,False
2013-05-05,,-0.3214285714285713,-0.44722222222222213,False
2013-05-06,1.0,-0.17857142857142844,-0.34722222222222215,True
2013-05-07,0.0,-0.17857142857142844,-0.2805555555555555,True
2013-05-08,0.0,-0.14285714285714274,-0.23611111111111108,True
2013-05-09,0.0,-0.14285714285714274,-0.22777777777777775,True
2013-05-10,2.0,0.2380952380952382,-0.15277777777777773,True
2013-05-11,,0.6190476190476192,-0.052777777777777736,False
2013-05-12,,1.0000000000000002,0.013888888888888928,False
2013-05-13,-0.5,0.7857142857142858,0.06388888888888893,True
2013-05-14,0.0,0.7857142857142858,0.1305555555555556,True
2013-05-15,0.0,0.7857142857142858,0.1305555555555556,True
2013-05-16,0.3333333333333333,0.8333333333333334,0.2416666666666667,True
2013-05-17,,0.5952380952380955,0.23611111111111116,False
2013-05-18,,0.35714285714285726,0.25833333333333336,False
